From	Entry	Protein names	PaxDb
MYPOP	Q86VE0	Myb-related transcription factor, partner of profilin (Myb-related protein p42POP) (Partner of profilin)	9606-ENSP00000325402;
ATF5	Q9Y2D1	Cyclic AMP-dependent transcription factor ATF-5 (cAMP-dependent transcription factor ATF-5) (Activating transcription factor 5) (Transcription factor ATFx)	9606-ENSP00000396954;
ZNF280D	Q6N043	Zinc finger protein 280D (Suppressor of hairy wing homolog 4) (Zinc finger protein 634)	9606-ENSP00000267807;
ZNF407	Q9C0G0	Zinc finger protein 407	9606-ENSP00000299687;
NR2C2	P49116	Nuclear receptor subfamily 2 group C member 2 (Orphan nuclear receptor TAK1) (Orphan nuclear receptor TR4) (Testicular receptor 4)	9606-ENSP00000483059;
SNAPC5	O75971	snRNA-activating protein complex subunit 5 (SNAPc subunit 5) (Small nuclear RNA-activating complex polypeptide 5) (snRNA-activating protein complex 19 kDa subunit) (SNAPc 19 kDa subunit)	9606-ENSP00000319597;
ZNF672	Q499Z4	Zinc finger protein 672	9606-ENSP00000421915;
ZSCAN12	O43309	Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 305) (Zinc finger protein 96)	9606-ENSP00000354305;
GZF1	Q9H116	GDNF-inducible zinc finger protein 1 (Zinc finger and BTB domain-containing protein 23) (Zinc finger protein 336)	9606-ENSP00000338290;
HDAC2	Q92769	Histone deacetylase 2 (HD2) (EC 3.5.1.98) (Protein deacylase HDAC2) (EC 3.5.1.-)	9606-ENSP00000430432;
AKAP8	O43823	A-kinase anchor protein 8 (AKAP-8) (A-kinase anchor protein 95 kDa) (AKAP 95)	9606-ENSP00000269701;
MYC	P01106	Myc proto-oncogene protein (Class E basic helix-loop-helix protein 39) (bHLHe39) (Proto-oncogene c-Myc) (Transcription factor p64)	9606-ENSP00000479618;
KLF16	Q9BXK1	Krueppel-like factor 16 (Basic transcription element-binding protein 4) (BTE-binding protein 4) (Novel Sp1-like zinc finger transcription factor 2) (Transcription factor BTEB4) (Transcription factor NSLP2)	9606-ENSP00000250916;
PRMT3	O60678	Protein arginine N-methyltransferase 3 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 3)	9606-ENSP00000331879;
ZNF430	Q9H8G1	Zinc finger protein 430	9606-ENSP00000261560;
GTF3A	Q92664	Transcription factor IIIA (TFIIIA)	9606-ENSP00000370532;
DLX6	P56179	Homeobox protein DLX-6	9606-ENSP00000428480;
ZSCAN25	Q6NSZ9	Zinc finger and SCAN domain-containing protein 25 (Zinc finger protein 498)	9606-ENSP00000377708;
MXD4	Q14582	Max dimerization protein 4 (Max dimerizer 4) (Class C basic helix-loop-helix protein 12) (bHLHc12) (Max-associated protein 4) (Max-interacting transcriptional repressor MAD4)	9606-ENSP00000337889;
CBX2	Q14781	Chromobox protein homolog 2	9606-ENSP00000308750;
ZNF326	Q5BKZ1	DBIRD complex subunit ZNF326 (Zinc finger protein 326) (Zinc finger protein interacting with mRNPs and DBC1)	9606-ENSP00000340796;
SRY	Q05066	Sex-determining region Y protein (Testis-determining factor)	
ZNF660	Q6AZW8	Zinc finger protein 660	9606-ENSP00000324605;
ZNF121	P58317	Zinc finger protein 121 (Zinc finger protein 20)	9606-ENSP00000326967;
HMG20B	Q9P0W2	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-related (SMARCE1-related protein) (BRCA2-associated factor 35) (HMG box-containing protein 20B) (HMG domain-containing protein 2) (HMG domain-containing protein HMGX2) (Sox-like transcriptional factor) (Structural DNA-binding protein BRAF35)	9606-ENSP00000328269;
BORCS8	Q96FH0	BLOC-1-related complex subunit 8 (MEF2B neighbor)	9606-ENSP00000425864;
ZNF483	Q8TF39	Zinc finger protein 483 (Zinc finger protein with KRAB and SCAN domains 16)	9606-ENSP00000311679;
GATAD2A	Q86YP4	Transcriptional repressor p66-alpha (Hp66alpha) (GATA zinc finger domain-containing protein 2A)	9606-ENSP00000353463;
RBAK	Q9NYW8	RB-associated KRAB zinc finger protein (RB-associated KRAB repressor) (hRBaK) (Zinc finger protein 769)	9606-ENSP00000380120;
USF1	P22415	Upstream stimulatory factor 1 (Class B basic helix-loop-helix protein 11) (bHLHb11) (Major late transcription factor 1)	9606-ENSP00000357000;
HBP1	O60381	HMG box-containing protein 1 (HMG box transcription factor 1) (High mobility group box transcription factor 1)	9606-ENSP00000222574;
HBP1	Q8IV16	Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1 (GPI-HBP1) (GPI-anchored HDL-binding protein 1) (High density lipoprotein-binding protein 1)	9606-ENSP00000480053;
SP4	Q02446	Transcription factor Sp4 (SPR-1)	9606-ENSP00000222584;
REL	Q04864	Proto-oncogene c-Rel	9606-ENSP00000295025;
IKZF5	Q9H5V7	Zinc finger protein Pegasus (Ikaros family zinc finger protein 5)	9606-ENSP00000357881;
CENPX	A8MT69	Centromere protein X (CENP-X) (FANCM-associated histone fold protein 2) (FANCM-interacting histone fold protein 2) (Fanconi anemia-associated polypeptide of 10 kDa) (Retinoic acid-inducible gene D9 protein homolog) (Stimulated by retinoic acid gene 13 protein homolog)	9606-ENSP00000376168;
ZNF44	P15621	Zinc finger protein 44 (Gonadotropin-inducible ovary transcription repressor 2) (GIOT-2) (Zinc finger protein 55) (Zinc finger protein 58) (Zinc finger protein KOX7)	9606-ENSP00000348419;
RXRA	P19793	Retinoic acid receptor RXR-alpha (Nuclear receptor subfamily 2 group B member 1) (Retinoid X receptor alpha)	9606-ENSP00000419692;
CTCF	P49711	Transcriptional repressor CTCF (11-zinc finger protein) (CCCTC-binding factor) (CTCFL paralog)	9606-ENSP00000264010;
KMT2A	Q03164	Histone-lysine N-methyltransferase 2A (Lysine N-methyltransferase 2A) (EC 2.1.1.364) (ALL-1) (CXXC-type zinc finger protein 7) (Cysteine methyltransferase KMT2A) (EC 2.1.1.-) (Myeloid/lymphoid or mixed-lineage leukemia) (Myeloid/lymphoid or mixed-lineage leukemia protein 1) (Trithorax-like protein) (Zinc finger protein HRX) [Cleaved into: MLL cleavage product N320 (N-terminal cleavage product of 320 kDa) (p320); MLL cleavage product C180 (C-terminal cleavage product of 180 kDa) (p180)]	9606-ENSP00000436786;
YEATS4	O95619	YEATS domain-containing protein 4 (Glioma-amplified sequence 41) (Gas41) (NuMA-binding protein 1) (NuBI-1) (NuBI1)	9606-ENSP00000247843;
BHLHA15	Q7RTS1	Class A basic helix-loop-helix protein 15 (bHLHa15) (Class B basic helix-loop-helix protein 8) (bHLHb8) (Muscle, intestine and stomach expression 1) (MIST-1)	9606-ENSP00000476312;
BCL3	P20749	B-cell lymphoma 3 protein (BCL-3) (Proto-oncogene BCL3)	9606-ENSP00000164227;
ZNF180	Q9UJW8	Zinc finger protein 180 (HHZ168)	9606-ENSP00000221327;
EED	O75530	Polycomb protein EED (hEED) (Embryonic ectoderm development protein) (WD protein associating with integrin cytoplasmic tails 1) (WAIT-1)	9606-ENSP00000263360;
ZNF33A	Q06730	Zinc finger protein 33A (Zinc finger and ZAK-associated protein with KRAB domain) (ZZaPK) (Zinc finger protein 11A) (Zinc finger protein KOX31)	9606-ENSP00000304268;
ZNF296	Q8WUU4	Zinc finger protein 296 (ZFP296) (Zinc finger protein 342)	9606-ENSP00000302770;
ZBTB26	Q9HCK0	Zinc finger and BTB domain-containing protein 26 (Zinc finger protein 481) (Zinc finger protein Bioref)	9606-ENSP00000362760;
ZNF746	Q6NUN9	Zinc finger protein 746 (Parkin-interacting substrate) (PARIS)	9606-ENSP00000395007;
RARA	P10276	Retinoic acid receptor alpha (RAR-alpha) (Nuclear receptor subfamily 1 group B member 1)	9606-ENSP00000254066;
SIX4	Q9UIU6	Homeobox protein SIX4 (Sine oculis homeobox homolog 4)	9606-ENSP00000216513;
TCF3	P15923	Transcription factor E2-alpha (Class B basic helix-loop-helix protein 21) (bHLHb21) (Immunoglobulin enhancer-binding factor E12/E47) (Immunoglobulin transcription factor 1) (Kappa-E2-binding factor) (Transcription factor 3) (TCF-3) (Transcription factor ITF-1)	9606-ENSP00000262965;
TCF3	Q9HCS4	Transcription factor 7-like 1 (HMG box transcription factor 3) (TCF-3)	9606-ENSP00000282111;
THRA	P10827	Thyroid hormone receptor alpha (Nuclear receptor subfamily 1 group A member 1) (V-erbA-related protein 7) (EAR-7) (c-erbA-1) (c-erbA-alpha)	9606-ENSP00000264637;
HNF4A	P41235	Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1) (Transcription factor 14) (TCF-14) (Transcription factor HNF-4)	9606-ENSP00000312987;
ZNF639	Q9UID6	Zinc finger protein 639 (Zinc finger protein ANC_2H01) (Zinc finger protein ZASC1)	9606-ENSP00000325634;
MEF2D	Q14814	Myocyte-specific enhancer factor 2D	9606-ENSP00000271555;
ZNF576	B3KS81	Serine/arginine repetitive matrix protein 5	9606-ENSP00000476253;
ZNF576	Q9H609	Zinc finger protein 576	9606-ENSP00000337852;
FOXO1	Q12778	Forkhead box protein O1 (Forkhead box protein O1A) (Forkhead in rhabdomyosarcoma)	9606-ENSP00000368880;
ZNF703	Q9H7S9	Zinc finger protein 703 (Zinc finger elbow-related proline domain protein 1)	9606-ENSP00000332325;
ZFP62	Q8NB50	Zinc finger protein 62 homolog (Zfp-62)	9606-ENSP00000423820;
NR3C1	P04150	Glucocorticoid receptor (GR) (Nuclear receptor subfamily 3 group C member 1)	9606-ENSP00000231509;
ARNT2	Q9HBZ2	Aryl hydrocarbon receptor nuclear translocator 2 (ARNT protein 2) (Class E basic helix-loop-helix protein 1) (bHLHe1)	9606-ENSP00000307479;
ZNF644	Q9H582	Zinc finger protein 644 (Zinc finger motif enhancer-binding protein 2) (Zep-2)	9606-ENSP00000337008;
ZNF431	Q8TF32	Zinc finger protein 431	9606-ENSP00000308578;
PPARG	P37231	Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3)	9606-ENSP00000287820;
ZNF25	P17030	Zinc finger protein 25 (Zinc finger protein KOX19)	9606-ENSP00000302222;
ZC3H8	Q8N5P1	Zinc finger CCCH domain-containing protein 8	9606-ENSP00000386488;
NFE2	Q16621	Transcription factor NF-E2 45 kDa subunit (Leucine zipper protein NF-E2) (Nuclear factor, erythroid-derived 2 45 kDa subunit) (p45 NF-E2)	9606-ENSP00000439120;
IRF5	Q13568	Interferon regulatory factor 5 (IRF-5)	9606-ENSP00000349770;
FOXP1	Q9H334	Forkhead box protein P1 (Mac-1-regulated forkhead) (MFH)	9606-ENSP00000484803;
ZNF850	A8MQ14	Zinc finger protein 850	9606-ENSP00000464976;
GMEB1	Q9Y692	Glucocorticoid modulatory element-binding protein 1 (GMEB-1) (DNA-binding protein p96PIF) (Parvovirus initiation factor p96) (PIF p96)	9606-ENSP00000294409;
SNAPC4	Q5SXM2	snRNA-activating protein complex subunit 4 (SNAPc subunit 4) (Proximal sequence element-binding transcription factor subunit alpha) (PSE-binding factor subunit alpha) (PTF subunit alpha) (snRNA-activating protein complex 190 kDa subunit) (SNAPc 190 kDa subunit)	9606-ENSP00000298532;
SKIL	P12757	Ski-like protein (Ski-related oncogene) (Ski-related protein)	9606-ENSP00000415243;
ZNF883	P0CG24	Zinc finger protein 883	
ZNF12	P17014	Zinc finger protein 12 (Gonadotropin-inducible ovary transcription repressor 3) (GIOT-3) (Zinc finger protein 325) (Zinc finger protein KOX3)	9606-ENSP00000385939;
ATF4	P18848	Cyclic AMP-dependent transcription factor ATF-4 (cAMP-dependent transcription factor ATF-4) (Activating transcription factor 4) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (Tax-responsive enhancer element-binding protein 67) (TaxREB67)	9606-ENSP00000336790;
ZNF335	Q9H4Z2	Zinc finger protein 335 (NRC-interacting factor 1) (NIF-1)	9606-ENSP00000325326;
POGZ	Q7Z3K3	Pogo transposable element with ZNF domain (Suppressor of hairy wing homolog 5) (Zinc finger protein 280E) (Zinc finger protein 635)	9606-ENSP00000271715;
ZNF697	Q5TEC3	Zinc finger protein 697	9606-ENSP00000396857;
NFYA	P23511	Nuclear transcription factor Y subunit alpha (CAAT box DNA-binding protein subunit A) (Nuclear transcription factor Y subunit A) (NF-YA)	9606-ENSP00000345702;
ZNF749	O43361	Zinc finger protein 749	9606-ENSP00000333980;
ZNF490	Q9ULM2	Zinc finger protein 490	9606-ENSP00000311521;
ZNF786	Q8N393	Zinc finger protein 786	9606-ENSP00000417470;
FOSL2	P15408	Fos-related antigen 2 (FRA-2)	9606-ENSP00000264716;
DMTF1	Q9Y222	Cyclin-D-binding Myb-like transcription factor 1 (hDMTF1) (Cyclin-D-interacting Myb-like protein 1) (hDMP1)	9606-ENSP00000378193;
NFIL3	Q16649	Nuclear factor interleukin-3-regulated protein (E4 promoter-binding protein 4) (Interleukin-3 promoter transcriptional activator) (Interleukin-3-binding protein 1) (Transcriptional activator NF-IL3A)	9606-ENSP00000297689;
SMAD9	O15198	Mothers against decapentaplegic homolog 9 (MAD homolog 9) (Mothers against DPP homolog 9) (Madh6) (SMAD family member 9) (SMAD 9) (Smad9)	9606-ENSP00000369154;
FUBP1	Q96AE4	Far upstream element-binding protein 1 (FBP) (FUSE-binding protein 1) (DNA helicase V) (hDH V)	9606-ENSP00000359804;
PREB	Q9HCU5	Guanine nucleotide-exchange factor SEC12 (Prolactin regulatory element-binding protein)	9606-ENSP00000260643;
ZBTB2	Q8N680	Zinc finger and BTB domain-containing protein 2	9606-ENSP00000323183;
ZNF256	Q9Y2P7	Zinc finger protein 256 (Bone marrow zinc finger 3) (BMZF-3)	9606-ENSP00000282308;
ZNF224	Q9NZL3	Zinc finger protein 224 (Bone marrow zinc finger 2) (BMZF-2) (Zinc finger protein 233) (Zinc finger protein 255) (Zinc finger protein 27) (Zinc finger protein KOX22)	9606-ENSP00000337368;
PHF21A	Q96BD5	PHD finger protein 21A (BHC80a) (BRAF35-HDAC complex protein BHC80)	9606-ENSP00000398824;
ZNF710	Q8N1W2	Zinc finger protein 710	9606-ENSP00000268154;
ZNF329	Q86UD4	Zinc finger protein 329	9606-ENSP00000470323;
SOX18	P35713	Transcription factor SOX-18	9606-ENSP00000341815;
ZNF468	Q5VIY5	Zinc finger protein 468	9606-ENSP00000470381;
ZFX	P17010	Zinc finger X-chromosomal protein	9606-ENSP00000368475;
JRK	O75564	Jerky protein homolog	9606-ENSP00000482410;
FOXC1	Q12948	Forkhead box protein C1 (Forkhead-related protein FKHL7) (Forkhead-related transcription factor 3) (FREAC-3)	9606-ENSP00000370256;
ZMYM2	Q9UBW7	Zinc finger MYM-type protein 2 (Fused in myeloproliferative disorders protein) (Rearranged in atypical myeloproliferative disorder protein) (Zinc finger protein 198)	9606-ENSP00000479904;
MGA	O43451	Maltase-glucoamylase (Alpha-1,4-glucosidase) (EC 3.2.1.20)	9606-ENSP00000447378;
MGA	Q8IWI9	MAX gene-associated protein (MAX dimerization protein 5)	9606-ENSP00000219905;
TBX2	Q13207	T-box transcription factor TBX2 (T-box protein 2)	9606-ENSP00000240328;
ZNF552	Q9H707	Zinc finger protein 552	9606-ENSP00000375582;
TIGD6	Q17RP2	Tigger transposable element-derived protein 6	9606-ENSP00000296736;
ZCCHC11	Q5TAX3	Terminal uridylyltransferase 4 (TUTase 4) (EC 2.7.7.52) (Zinc finger CCHC domain-containing protein 11)	9606-ENSP00000257177;
ZNF770	Q6IQ21	Zinc finger protein 770	9606-ENSP00000348673;
CSRNP2	Q9H175	Cysteine/serine-rich nuclear protein 2 (CSRNP-2) (Protein FAM130A1) (TGF-beta-induced apoptosis protein 12) (TAIP-12)	9606-ENSP00000228515;
ZNF354B	Q96LW1	Zinc finger protein 354B	9606-ENSP00000327143;
ZBTB10	Q96DT7	Zinc finger and BTB domain-containing protein 10 (Zinc finger protein RIN ZF)	9606-ENSP00000387462;
ZNF577	Q9BSK1	Zinc finger protein 577	9606-ENSP00000301399;
GLMP	Q8WWB7	Glycosylated lysosomal membrane protein (Lysosomal protein NCU-G1)	9606-ENSP00000354553;
MLXIP	Q9HAP2	MLX-interacting protein (Class E basic helix-loop-helix protein 36) (bHLHe36) (Transcriptional activator MondoA)	9606-ENSP00000312834;
ZNF747	Q9BV97	Zinc finger protein 747	9606-ENSP00000455659;
ELF4	Q99607	ETS-related transcription factor Elf-4 (E74-like factor 4) (Myeloid Elf-1-like factor)	9606-ENSP00000311280;
TCF12	Q99081	Transcription factor 12 (TCF-12) (Class B basic helix-loop-helix protein 20) (bHLHb20) (DNA-binding protein HTF4) (E-box-binding protein) (Transcription factor HTF-4)	9606-ENSP00000388940;
GATA2	P23769	Endothelial transcription factor GATA-2 (GATA-binding protein 2)	9606-ENSP00000345681;
ZNF362	Q5T0B9	Zinc finger protein 362	9606-ENSP00000446335;
PRDM10	Q9NQV6	PR domain zinc finger protein 10 (EC 2.1.1.-) (PR domain-containing protein 10) (Tristanin)	9606-ENSP00000351686;
BATF2	Q8N1L9	Basic leucine zipper transcriptional factor ATF-like 2 (B-ATF-2) (Suppressor of AP-1 regulated by IFN) (SARI)	9606-ENSP00000301887;
ZNF451	Q9Y4E5	E3 SUMO-protein ligase ZNF451 (EC 2.3.2.-) (Coactivator for steroid receptors) (E3 SUMO-protein transferase ZNF451) (Zinc finger protein 451)	9606-ENSP00000359740;
ZNF788	Q6ZQV5	Putative KRAB domain-containing protein ZNF788 (Zinc finger family member 788, pseudogene)	
SMAD7	O15105	Mothers against decapentaplegic homolog 7 (MAD homolog 7) (Mothers against DPP homolog 7) (Mothers against decapentaplegic homolog 8) (MAD homolog 8) (Mothers against DPP homolog 8) (SMAD family member 7) (SMAD 7) (Smad7) (hSMAD7)	9606-ENSP00000262158;
IKZF4	Q9H2S9	Zinc finger protein Eos (Ikaros family zinc finger protein 4)	9606-ENSP00000262032;
MTA3	Q9BTC8	Metastasis-associated protein MTA3	9606-ENSP00000383973;
HMGXB3	Q12766	HMG domain-containing protein 3 (HMG box-containing protein 3) (Protein SMF)	9606-ENSP00000421917;
BRF2	Q9HAW0	Transcription factor IIIB 50 kDa subunit (TFIIIB50) (hTFIIIB50) (B-related factor 2) (BRF-2) (hBRFU)	9606-ENSP00000220659;
KDM1A	O60341	Lysine-specific histone demethylase 1A (EC 1.14.99.66) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2) ([histone H3]-dimethyl-L-lysine(4) FAD-dependent demethylase 1A)	9606-ENSP00000383042;
ZNF181	Q2M3W8	Zinc finger protein 181 (HHZ181)	9606-ENSP00000420727;
MTF1	Q01538	Myelin transcription factor 1 (MyT1) (Myelin transcription factor I) (MyTI) (PLPB1) (Proteolipid protein-binding protein)	9606-ENSP00000327465;
MTF1	Q14872	Metal regulatory transcription factor 1 (MRE-binding transcription factor) (Transcription factor MTF-1)	9606-ENSP00000362127;
E2F1	Q01094	Transcription factor E2F1 (E2F-1) (PBR3) (Retinoblastoma-associated protein 1) (RBAP-1) (Retinoblastoma-binding protein 3) (RBBP-3) (pRB-binding protein E2F-1)	9606-ENSP00000345571;
ZNF414	Q96IQ9	Zinc finger protein 414	9606-ENSP00000377504;
ZNF891	A8MT65	Zinc finger protein 891	9606-ENSP00000437590;
NPAS2	Q99743	Neuronal PAS domain-containing protein 2 (Neuronal PAS2) (Basic-helix-loop-helix-PAS protein MOP4) (Class E basic helix-loop-helix protein 9) (bHLHe9) (Member of PAS protein 4) (PAS domain-containing protein 4)	9606-ENSP00000338283;
TEAD4	Q15561	Transcriptional enhancer factor TEF-3 (TEA domain family member 4) (TEAD-4) (Transcription factor 13-like 1) (Transcription factor RTEF-1)	9606-ENSP00000352926;
ZBTB49	Q6ZSB9	Zinc finger and BTB domain-containing protein 49 (Zinc finger protein 509)	9606-ENSP00000338807;
RNF219	Q5W0B1	ORC ubiquitin ligase 1 (OBI1) (EC 2.3.2.27) (RING finger protein 219)	9606-ENSP00000282003;
SP5	Q6BEB4	Transcription factor Sp5	9606-ENSP00000364430;
UBTF	P17480	Nucleolar transcription factor 1 (Autoantigen NOR-90) (Upstream-binding factor 1) (UBF-1)	9606-ENSP00000302640;
ZBTB24	O43167	Zinc finger and BTB domain-containing protein 24 (Zinc finger protein 450)	9606-ENSP00000230122;
CENPBD1	B2RD01	Putative CENPB DNA-binding domain-containing protein 1	9606-ENSP00000393854;
GPN1	Q9HCN4	GPN-loop GTPase 1 (EC 3.6.5.-) (MBD2-interacting protein) (MBDin) (RNAPII-associated protein 4) (XPA-binding protein 1)	9606-ENSP00000264718;
TRIM24	O15164	Transcription intermediary factor 1-alpha (TIF1-alpha) (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM24) (RING finger protein 82) (RING-type E3 ubiquitin transferase TIF1-alpha) (Tripartite motif-containing protein 24)	9606-ENSP00000340507;
ZNF773	Q6PK81	Zinc finger protein 773 (Zinc finger protein 419B)	9606-ENSP00000282292;
CSRNP1	Q96S65	Cysteine/serine-rich nuclear protein 1 (CSRNP-1) (Axin-1 up-regulated gene 1 protein) (Protein URAX1) (TGF-beta-induced apoptosis protein 3) (TAIP-3)	9606-ENSP00000273153;
SRF	P11831	Serum response factor (SRF)	9606-ENSP00000265354;
ZSCAN29	Q8IWY8	Zinc finger and SCAN domain-containing protein 29 (Zinc finger protein 690)	9606-ENSP00000380174;
MIXL1	Q9H2W2	Homeobox protein MIXL1 (Homeodomain protein MIX) (hMix) (MIX1 homeobox-like protein 1) (Mix.1 homeobox-like protein)	9606-ENSP00000442439;
ZNF235	Q14590	Zinc finger protein 235 (Zinc finger protein 270) (Zinc finger protein 93 homolog) (Zfp-93) (Zinc finger protein HZF6)	9606-ENSP00000291182;
AKNA	Q7Z591	Microtubule organization protein AKNA (AT-hook-containing transcription factor)	9606-ENSP00000303769;
ZNF574	Q6ZN55	Zinc finger protein 574	9606-ENSP00000469029;
ZNF7	P17097	Zinc finger protein 7 (Zinc finger protein HF.16) (Zinc finger protein KOX4)	9606-ENSP00000393260;
MED8	Q96G25	Mediator of RNA polymerase II transcription subunit 8 (Activator-recruited cofactor 32 kDa component) (ARC32) (Mediator complex subunit 8)	9606-ENSP00000290663;
ELK4	P28324	ETS domain-containing protein Elk-4 (Serum response factor accessory protein 1) (SAP-1) (SRF accessory protein 1)	9606-ENSP00000350681;
TFAP4	Q01664	Transcription factor AP-4 (Activating enhancer-binding protein 4) (Class C basic helix-loop-helix protein 41) (bHLHc41)	9606-ENSP00000204517;
ZBTB38	Q8NAP3	Zinc finger and BTB domain-containing protein 38	9606-ENSP00000426387;
ZC3H13	Q5T200	Zinc finger CCCH domain-containing protein 13	9606-ENSP00000282007;
ZMAT3	Q9HA38	Zinc finger matrin-type protein 3 (Zinc finger protein WIG-1) (p53-activated gene 608 protein)	9606-ENSP00000311221;
FBXL19	Q6PCT2	F-box/LRR-repeat protein 19 (F-box and leucine-rich repeat protein 19)	9606-ENSP00000369666;
DNMT1	P26358	DNA (cytosine-5)-methyltransferase 1 (Dnmt1) (EC 2.1.1.37) (CXXC-type zinc finger protein 9) (DNA methyltransferase HsaI) (DNA MTase HsaI) (M.HsaI) (MCMT)	9606-ENSP00000352516;
NR5A1	Q13285	Steroidogenic factor 1 (SF-1) (STF-1) (hSF-1) (Adrenal 4-binding protein) (Fushi tarazu factor homolog 1) (Nuclear receptor subfamily 5 group A member 1) (Steroid hormone receptor Ad4BP)	9606-ENSP00000362690;
NACC2	Q96BF6	Nucleus accumbens-associated protein 2 (NAC-2) (BTB/POZ domain-containing protein 14A) (Repressor with BTB domain and BEN domain)	9606-ENSP00000277554;
TGIF2	Q9GZN2	Homeobox protein TGIF2 (5'-TG-3'-interacting factor 2) (TGF-beta-induced transcription factor 2) (TGFB-induced factor 2)	9606-ENSP00000362981;
MTF2	Q9Y483	Metal-response element-binding transcription factor 2 (Metal regulatory transcription factor 2) (Metal-response element DNA-binding protein M96) (Polycomb-like protein 2) (hPCl2)	9606-ENSP00000359321;
ZNF841	Q6ZN19	Zinc finger protein 841	9606-ENSP00000470746;
E2F2	Q14209	Transcription factor E2F2 (E2F-2)	9606-ENSP00000355249;
PHF20	Q9BVI0	PHD finger protein 20 (Glioma-expressed antigen 2) (Hepatocellular carcinoma-associated antigen 58) (Novel zinc finger protein) (Transcription factor TZP)	9606-ENSP00000363124;
CCDC6	Q16204	Coiled-coil domain-containing protein 6 (Papillary thyroid carcinoma-encoded protein) (Protein H4)	9606-ENSP00000263102;
GATAD1	Q8WUU5	GATA zinc finger domain-containing protein 1 (Ocular development-associated gene protein)	9606-ENSP00000287957;
SMAD4	Q13485	Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4) (SMAD family member 4) (SMAD 4) (Smad4) (hSMAD4)	9606-ENSP00000341551;
ZNF34	Q8IZ26	Zinc finger protein 34 (Zinc finger protein KOX32)	9606-ENSP00000341528;
ZZZ3	Q8IYH5	ZZ-type zinc finger-containing protein 3	9606-ENSP00000359837;
BRD4	O60885	Bromodomain-containing protein 4 (Protein HUNK1)	9606-ENSP00000263377;
ZNF816	Q0VGE8	Zinc finger protein 816	9606-ENSP00000350295;
NFYB	P25208	Nuclear transcription factor Y subunit beta (CAAT box DNA-binding protein subunit B) (Nuclear transcription factor Y subunit B) (NF-YB)	9606-ENSP00000240055;
MIER2	Q8N344	Mesoderm induction early response protein 2 (Mi-er2)	9606-ENSP00000264819;
